,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
ATR,5.73777197691521,6.188274191150697,5.806055251640113,6.064876889389031,5.732104369312792,5.756369725037567,5.828706794618059,6.110105625842386
ATRAID,2.8621921153144156,4.100174687124934,3.414802662183795,3.6025484408872703,3.565176817299899,0.0,3.740003276710289,3.6844664592072047
ATRN,5.973482221914599,6.333551592665282,6.216578374736098,6.277166975443396,6.076604554337354,5.882744863142483,6.1610173611890655,6.029349760407804
ATRNL1,9.025055159607803,9.33937736768353,8.919066623506504,8.969862258864074,8.834287546994386,9.433339022042041,8.824128599044146,9.083107152171008
ATRX,6.993923686885545,6.986227235549369,7.0229359273538075,7.1093006766635645,7.005833501949146,7.07760231230922,6.8852890706929974,7.207236607064395
ATXN1,7.657317804816256,7.665355294019398,7.791364925119581,7.59460443990012,7.74354804341634,8.146461097175983,7.623530806608516,7.537517126729044
ATXN10,6.97867032911229,6.8392792694811835,7.0344333372982115,6.972669779136619,6.924059798298717,6.9635120114147995,6.884136848316011,6.972339306018281
ATXN2,6.741248571649291,6.889559151090388,6.8221206371215874,6.855277976921383,6.768603095845168,6.979497340439305,6.773302862669957,6.883923250463063
ATXN2L,4.584320318176286,5.568037903482887,4.85327243741373,4.878848722462845,4.992760207969212,4.85812972771352,4.650046055049934,4.782586404774825
ATXN3,5.567977353929352,5.568037903482887,5.707657195385118,5.503603929818847,5.6462666243005035,5.365844520670802,5.401285955098365,5.417023727714828
ATXN7,5.405900509578051,5.395834587699856,5.528865764258265,5.63094853356011,5.486537815965204,5.580050940284048,5.431305000830431,5.48370667891331
ATXN7L1,5.437798276430409,5.524342415884242,5.439089171657474,5.481927254764089,5.592102639962842,4.922182818988446,5.621491428514533,5.317407564449911
ATXN7L3B,4.000482526743972,4.932592428945946,4.287679048917372,4.396420937461985,4.43822168787578,3.557502822022471,4.524004219793372,4.261030128495432
AUH,6.493744557049684,6.239809700261669,6.522161734818222,6.490210527810025,6.440450570109518,6.500496878321306,6.441912113607648,6.406354702213825
AUP1,4.073282014402616,4.589294288472403,4.263626717808301,4.025355335831771,4.472905444160076,4.352467413075279,4.142002120002436,4.661781557280526
AUTS2,6.912142562273746,6.8392792694811835,7.254499959212522,7.029684730086589,7.197437245191761,7.379350392821033,7.304709921303092,7.050207786531865
AVEN,5.093165642170541,5.2245171512963875,4.6437976137488155,5.104917037776483,4.600732689853462,4.236292459436568,5.180536985285432,4.814581380487285
AVIL,3.8802652021828377,3.575560575106553,3.6427359934385395,3.011043570077508,3.2728318262735554,2.8924667266221964,3.77933907707787,3.267114024513703
AVL9,6.094477116807693,6.155552811565975,6.278506678296303,6.171770926985095,5.892683789605758,6.11478853123887,6.058527098926083,6.166661611418037
AXIN1,4.107786215957569,4.062357990590064,4.14760103429973,4.403604407587522,3.9468476887796,3.557502822022471,4.159736817307932,3.820947734509466
AXIN2,3.613439445575783,3.6654602743503766,3.4428502461511203,3.94940441741277,3.6845093398969757,2.2532766151707015,3.726539817185303,2.9161879181953703
AXL,4.54128891162773,4.987554336744687,4.263626717808301,4.46603405918181,4.244076998354509,4.716222785392043,4.407575954621406,4.2190837069969245
AZGP1,4.507754866838559,3.8718827069422455,4.200836210559805,4.273858502152544,4.177636307849871,3.953419175445536,4.486680939787932,4.459132480929264
AZI2,4.792677339865058,4.995165129285054,4.708254970396722,5.008082524220175,5.032499354007117,4.456539598652263,4.8755807687584305,5.140811892233892
AZIN1,4.7126130494365555,5.589189911037632,5.1288058512487344,5.295071103059416,4.885900485768362,5.365844520670802,5.396193986351513,5.258575805989237
AZIN2,3.836751424533116,3.575560575106553,4.238981584510707,4.580292399102212,4.265277859692706,3.2792791872746943,3.933900674581252,3.90257524359407
B2M,5.587473451349063,7.208149824825432,5.8443588463295795,5.231453585904286,6.055818802250316,5.580050940284048,5.980541677802309,6.689205527612422
B3GALNT1,4.073282014402616,4.916317749154138,4.738989733935773,4.568222908259588,4.630290183663318,4.104824808363076,4.611638083577785,4.614837932253651
B3GALNT2,5.0478415558706775,5.563753278190769,5.293763927366431,5.340962674739646,5.143038175612368,5.325217236847198,5.416408116623511,5.326884947682702
B3GALT2,3.613439445575783,3.4415497644164126,3.4966903089381627,3.817014283354372,4.306377005390308,2.2532766151707015,4.314168414389343,3.941019122372092
B3GALT5,3.901332048149361,4.023054792849393,4.161177863407663,4.3215968135930325,4.200277249162801,0.0,4.486680939787932,3.4675809277415297
B3GAT1,6.316704041281429,5.965069125747708,6.130062271818537,5.970885530285166,5.863413773894542,6.238583319976209,6.020977914048922,5.7571460903977245
B3GAT2,5.498694671916333,5.206267692076456,5.0653448720174845,5.368610962940875,5.944868915225531,4.352467413075279,5.705479853089953,5.576069222071504
B3GAT3,4.507754866838559,5.096047621349364,4.601294457698592,4.2491066184706066,4.472905444160076,3.953419175445536,4.467483573642494,4.327252923018602
B3GLCT,3.463771862193952,4.023054792849393,3.414802662183795,3.6025484408872703,3.9175798724089352,3.953419175445536,3.853652529176321,4.129512102275625
B3GNT5,2.425899833985098,4.51858763594349,3.0395405739257795,4.188852140524751,3.646292502368996,0.0,4.687033255016813,3.554515871934733
B3GNT7,4.519058291396476,5.400900634436712,4.601294457698592,4.45928680885834,4.615620638463367,4.456539598652263,4.6337657884427585,4.84558433541199
B3GNTL1,3.693546936469247,4.081445091023567,4.047022522804789,4.004237252624457,3.6845093398969757,3.557502822022471,3.888835946982896,3.106966267286641
B4GALNT4,4.4371121015958614,5.464525051226014,4.6684585531757765,4.765898633516084,4.658999055174662,4.789691344824355,4.414412361667661,4.798711846982378
B4GALT2,3.5562314887945283,4.388353013056708,3.9846543185752212,3.854893255343385,3.8874295572582165,3.7749280689000515,3.8772451401192254,4.113771255121156
B4GALT4,3.981423333403423,4.5063014118287255,4.076806114516635,4.257425505271827,4.345853482240504,3.953419175445536,4.283579432828857,4.0977786657812825
B4GALT5,5.405900509578051,5.533235592750302,5.687346392765164,5.406077640232125,5.318549473504176,5.729058596207304,5.4337663815727435,5.363921023862962
B4GALT6,5.583604521164095,5.813259812022259,5.9191544562019995,6.048431609071379,5.55813768671758,5.547386855333991,5.957511662775981,5.875600176569908
B4GAT1,3.8802652021828377,4.56627645717072,4.345394452516342,4.206441338174873,4.48980639940397,3.557502822022471,4.067740144690797,4.3893613162602465
B9D1,3.961993817739671,4.622857115257573,4.187790737758998,4.8517845800927875,4.177636307849871,3.2792791872746943,5.170991170390508,4.233262249231809
BAALC,7.021911379153553,7.744553948073605,7.472351008319069,6.669461294564592,6.701162173662038,8.085391657563504,6.865518412883507,6.714250654593034
BABAM1,3.94217930330599,4.6117941982935085,4.06202519735453,4.305935900479484,4.554690868130586,3.557502822022471,4.314168414389343,4.2190837069969245
BABAM2,7.0817255572103806,7.205658942228709,7.206264818347146,7.21625225244441,7.081422803821267,7.063121623089604,7.0925566752218705,7.201464711425184
BACE1,5.272349078218064,5.271614317971313,5.276231616592031,5.332516894597382,4.982573673450704,4.456539598652263,5.154876148950706,4.890357812503379
BACE2,3.430949432766056,4.37434580760731,4.251380072062564,3.7909402750538397,3.824256634415386,4.716222785392043,3.699056589426037,3.634493901140327
BACH1,6.012100070089863,6.951464683793181,5.999526858896614,6.307481870849064,6.550880862297037,6.574497509546183,6.8637550303634836,6.25807065407647
BACH2,7.215368546842388,6.513253859100432,7.294657428622889,7.089983021568309,6.935744398139729,7.211926438170916,6.8411454658454405,6.852624328221565
BAG2,4.249824467488919,4.188896333577508,3.951948169898869,3.879371559979789,4.615620638463367,4.104824808363076,4.227688369069663,4.048206556936341
BAG4,4.249824467488919,4.530724739036497,4.451701139350351,4.410736643292198,4.402291612181669,3.7749280689000515,4.414412361667661,4.19010889311433
BAG5,3.5852445052013002,3.9610424847993104,3.619828649825142,3.750508450708927,3.721319253996541,3.557502822022471,4.1147960316139445,3.3723624595821806
BAG6,3.74359527698145,4.285913862816465,3.7500060157225024,3.7641681700576104,3.8874295572582165,4.236292459436568,3.712892616310369,4.2190837069969245
BAHCC1,4.674861929901542,4.964368117146522,4.692525938904605,4.568222908259588,4.600732689853462,4.922182818988446,4.554076928413682,4.4703020007827785
BAHD1,3.6675509926604595,4.100174687124934,3.9846543185752212,3.7909402750538397,3.824256634415386,3.557502822022471,4.058057299479956,3.659792304768462
BAIAP2,5.093165642170541,4.589294288472403,4.6437976137488155,4.4318331243904945,4.972282304632647,6.378090540373114,4.400692489219235,4.575628867183832
BAMBI,4.66519719011706,5.638200712499341,5.3404506081087035,5.027447281485992,5.250428847840769,3.953419175445536,5.241948110162208,5.070206917291677
BANF1,3.164938578457343,4.002808315436779,3.5963842328609363,3.1704933898854177,4.029837727993975,2.2532766151707015,3.516111335481129,4.175300453603226
BANP,5.446728114872278,5.294356397022411,5.2356225851113685,4.93508970658953,5.6462666243005035,5.365844520670802,5.015654828258963,5.163280923734995
BARD1,5.353624554334841,5.3165927537788615,5.699003029740551,4.91383122369931,5.107532431193329,6.204749097751153,4.929924649239638,4.912014571945206
BASP1,5.9250817379950576,6.199705682979357,6.13194318773863,6.279363067299398,6.423630110365634,5.61168174498232,6.37033860332866,6.312330538754242
BAX,3.430949432766056,4.442498567632525,3.6427359934385395,3.693923540132859,3.6845093398969757,2.2532766151707015,3.922823449135517,3.86259413920394
BAZ1A,4.972188375172082,5.43076950101814,4.931154988708406,4.720021152756371,4.91917416922642,5.192380930243531,4.849466924041789,5.076284844061436
BAZ1B,5.160481806127573,5.487957070492752,5.400793207211124,5.565949679547705,5.160329224978441,5.192380930243531,5.305410888100783,5.14647665747834
BAZ2A,5.183878831050109,5.327528218691194,5.2170308906232945,5.202899169333104,5.1940394313592515,5.478672347172945,5.0487125041854,5.0392504993906355
BAZ2B,7.398451808981776,7.312025442312011,7.391986746824921,7.362345174783967,7.460316480356388,7.236754332677358,7.291756255024603,7.682165848246659
BBIP1,4.655438130822617,5.025041953938642,4.991722300021662,4.6935938223263225,5.012827167966594,4.236292459436568,4.862609085588912,5.2173392885574295
BBOF1,3.2075531442085534,4.188896333577508,3.5477791165626122,4.056219098746301,3.2145730880288923,3.2792791872746943,4.329119031209959,3.9219819130846676
BBS1,4.141139479416355,4.577851598929312,4.213713688224187,4.381897312080783,4.420418012641663,4.352467413075279,4.467483573642494,4.4703020007827785
BBS2,6.274870437403085,6.2825610264044425,6.431693308311419,6.493757545607897,6.454646291504412,6.238583319976209,6.294284955841966,6.46998838144988
BBS4,4.584320318176286,4.830717192353323,4.839681212113318,4.8517845800927875,5.032499354007117,4.789691344824355,4.909371157918496,4.84558433541199
BBS5,4.019185250664622,5.4258529009459915,4.529292464280828,4.90519965700414,4.839740039763537,4.352467413075279,4.622763139176977,4.545179026100812
BBS7,4.684434155899373,4.848433546759413,4.684567663754591,5.027447281485992,4.961883921261881,4.456539598652263,4.925847607782281,5.000791688813479
BBS9,7.38702289332623,6.928696831847227,7.486028732967173,7.116449661002282,7.382610597439265,7.133515044147551,7.251457817331449,7.205796753409549
BBX,6.943475038540068,6.929792850893262,7.007397482981278,6.8790420638545715,6.929919164356319,7.205621938172988,6.831470562765721,7.054407601836428
BCAN,6.7545583908822815,6.982077391364682,7.037477118242366,7.001849855055481,7.227169562989783,6.768407227722619,7.191401354225095,7.372015848725386
BCAP29,5.130444052956891,5.555128557134808,5.289409582432351,5.2376897874275565,5.5465547465441745,5.039156280857075,5.4484087806759485,5.4756104616750525
BCAP31,3.397013024578352,4.023054792849393,3.708468383440286,3.664383258370885,4.002932443433965,2.8924667266221964,3.753287876892591,3.7550336842758814
BCAR1,5.552102096259199,4.707212586655443,5.139001904385497,5.101360961146349,5.624951770292674,5.782954743082888,5.193124625124965,5.258575805989237
BCAR3,3.164938578457343,4.542716297581959,4.06202519735453,4.604002962202403,3.4296496927919877,3.2792791872746943,3.853652529176321,3.5818921217324244
BCAS1,8.504206300533303,7.555604213477113,7.544906492049046,7.681132166131122,8.378494456917704,7.7034172443817885,7.753416916096021,7.728074941349922
BCAS2,3.5263515011877384,4.2703839112036075,3.968434949798035,3.867207304216471,3.9468476887796,3.2792791872746943,3.933900674581252,3.941019122372092
BCAS3,7.535137239095546,7.152740742371057,7.529231872231057,7.417258200679906,7.4412297735439035,7.540977949784133,7.414309481476412,7.347308445176607
BCAS4,4.361097017159819,3.636382537576039,4.238981584510707,4.45928680885834,4.345853482240504,2.8924667266221964,4.314168414389343,4.0977786657812825
BCAT1,5.841812650018919,6.704701116699827,6.20091651187082,5.963391592454782,5.940949949023297,5.672091348534159,5.789868682258914,6.340108641718079
BCAT2,4.7400196068078735,4.812681299163054,4.754009989266438,4.518433236271729,4.700573756132482,4.236292459436568,4.467483573642494,4.175300453603226
BCCIP,4.655438130822617,4.924488196834956,4.684567663754591,4.823967546328234,4.383830570149221,3.557502822022471,4.639222046708196,4.72400709923566
BCHE,6.362210306299166,6.272043315491597,6.305723335950689,6.333793387622168,6.59675380268905,5.672091348534159,6.2408977398848915,6.595588331861404
BCKDHA,3.6408611819140075,3.8718827069422455,3.708468383440286,3.867207304216471,3.646292502368996,3.557502822022471,3.865518409445595,3.33849569288203
BCKDHB,7.04554949436253,6.290896266133938,6.78565372633136,6.550536778926895,6.682631789512482,6.643397342907146,6.741902620642227,6.869909432061948
BCL11B,4.563036059789572,4.600607522790928,4.967933747332676,4.800180583142159,4.644747640794072,4.550794454251385,4.917643316641567,4.605178848559107
BCL2,6.253278520891842,6.026387939979106,6.324498645745473,5.850431557103306,6.103663428322133,6.095782834270006,6.1197882197890205,5.833873021359545
BCL2L1,5.0478415558706775,4.987554336744687,5.032037329575247,4.8517845800927875,4.570274871732487,5.039156280857075,4.981466871491948,4.64326770294882
BCL2L11,4.4730571545866615,2.814065153873574,4.226427442567258,3.3702298187812714,3.15270915234851,3.953419175445536,3.4287595960163286,3.4974069152771907
BCL2L13,5.318876380712314,5.6057951755843325,5.630042447914462,5.4113172445707205,5.273655159853694,5.192380930243531,5.460449104592659,5.331590167941104
BCL2L14,3.718884178601155,5.469255585765854,3.789886863327697,5.173505371301451,4.815835374698688,0.0,5.993266722104372,4.7906816292622425
BCL2L2,2.9736056466747525,4.238581187185377,3.900791381458574,3.817014283354372,3.721319253996541,3.7749280689000515,3.922823449135517,3.1494710719309196
BCL2L2-PABPN1,4.573734815370956,4.848433546759413,4.811931720010309,4.655381460913219,4.885900485768362,4.85812972771352,4.467483573642494,4.401333163786027
BCL6,6.738809455939346,7.155366810402733,7.035956385845146,6.117819673204306,6.113624673389395,7.489950586502703,6.174000322394658,6.414335204648546
BCL7A,4.4371121015958614,4.908079994956127,4.797762765061773,4.709533879247603,4.803665282691065,4.716222785392043,4.589009642350431,4.614837932253651
BCL7C,4.850799590983631,5.242439527920136,4.90586216119765,5.280287079514295,5.0227116345698,4.236292459436568,5.299805118903799,4.904847638861134
BCL9,5.308722447782904,5.609903763040894,5.598509613683834,5.424297390683274,5.402709496976328,4.550794454251385,5.458052609439452,5.386390820130117
