,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
ABHD6,5.152989832141642,5.438717564226074,5.228486279322562,5.610767794637923,5.455210853632877,4.774419424969037,5.452907447490501,5.602405286974282
ABHD8,5.260804903647185,5.689740946030153,5.217414455456957,5.592619599902618,5.720931326266986,5.213232270326325,5.445306648392076,5.394506476989094
ABI1,7.9206199105436585,8.17272782019151,8.029810835423358,8.14275093626977,8.049560322656843,7.722450486105803,8.20518471927346,7.8557141221695765
ABI2,7.364785000590111,7.405828609636027,7.306446764731464,7.7721327893050285,7.71794579071887,6.976369389625116,7.572278168191189,7.571693860295827
ABI3BP,6.784870360272075,5.369601398366748,6.041736591321524,6.163137292089214,5.295233337099487,6.126251226626085,5.850604530217549,4.774280375403121
ABITRAM,4.644750679875234,5.1279347971246585,4.436915383251263,4.683720752591633,5.000695490587467,3.692552122106949,4.90775737749038,4.669857659709605
ABL1,7.13972020952159,7.216642454235382,7.154396743178971,7.148591978940989,7.211629759339262,7.194439863019916,7.141982055319561,7.326266563250136
ABL2,6.839034295474757,6.7637574389690815,6.730430270348016,6.836402427435734,6.771789932573882,6.939133450664271,6.946446319406127,6.956542799115378
ABLIM1,9.936891575376654,9.483144089976092,9.635414633739233,9.64150428184937,9.53193651483412,10.134548987044512,9.721583990988131,9.74832317432106
ABLIM2,5.786477709174187,5.302333647724388,4.782691676750714,5.224922588990683,5.851966572074986,5.213232270326325,5.490068281278294,5.921165548398628
ABLIM3,5.482909690696261,5.542428000705528,3.8901409439158914,4.745405044842282,6.023516857639876,6.126251226626085,5.414312211112214,4.982402085447017
ABR,8.409027371565477,8.108392132407774,8.071074409436035,8.363316570013023,8.290537959638906,8.912731126035776,7.997088193296851,8.07177759445782
ABRAXAS1,4.3196284035510075,5.168519611840114,4.3346646770989645,4.656073568549127,4.516825828043998,4.657691205854373,4.760257981565896,5.394506476989094
ABRAXAS2,5.090352864599685,5.1279347971246585,5.1948961235529625,5.245863892394998,5.210067791755647,5.281862139363742,5.165391307443118,5.412126376157076
ABTB1,4.693984207034062,4.134821248876319,4.428782667603582,4.588426078028021,4.538808855956184,4.525514373079963,4.745005819803933,4.8067977689101085
ABTB2,5.8044414136704825,6.066917400316947,6.460961114659983,5.760790455819602,5.807113717775557,5.059988520543948,5.734769165309889,6.120393182422048
ACAA1,5.049113940668112,6.05715219672645,5.588319069407654,5.30128893182012,5.724259305280042,5.213232270326325,5.590627069575649,4.705890476272203
ACAA2,4.509888017636537,5.36307462884372,4.970290979774361,5.142238653174824,4.869102700213169,2.6425554141791476,5.284221642463812,4.322398785260326
ACACA,7.543531839207227,7.601125410360232,7.364027262236321,7.734137779277197,7.508283789248044,7.058213073347311,7.543680167735048,7.714188519996701
ACACB,8.331510696844227,7.855660659409061,8.346086305673765,8.470441185617897,8.331298870440529,7.745298617933797,8.52066174750042,7.962097165581123
ACAD10,6.1406176089364966,6.322745244521892,5.926282324095487,6.229225145293006,6.16135474217646,5.903653715150652,6.025209610179971,6.525125491519019
ACAD11,6.411364822355222,6.722580090594426,6.785294702759308,6.750448076323542,6.606108727998015,6.577441577972972,6.604049573157954,6.271768431224731
ACAD8,4.158942068194446,4.819933472513415,4.507278419479919,4.843029953546819,4.581376197566847,3.692552122106949,4.569013911609342,4.089541900899981
ACAD9,5.941053046703031,5.982469291600124,5.898500744823985,5.536111022283703,5.697320102076484,5.972464606484835,5.760148984156766,5.6167413233236845
ACADL,4.757950679750993,5.30926773339479,4.544330442657328,4.172998492556228,3.987175717495425,3.299464274553435,4.833213030914146,3.785458287912207
ACADM,5.939326001303864,6.135755705950907,5.830508229202249,6.366620770741552,6.278664844355815,4.525514373079963,6.322388901426361,5.463196538556322
ACADS,4.138221030954703,4.864034420346387,4.12590839936818,4.246005430506125,4.993821805416747,3.9739876374554255,4.421153067797635,4.5111438742570895
ACADSB,5.6368562240476905,5.935565803596936,5.913413572993646,6.344417260382953,6.130850154017033,5.56827266454169,6.099297518351063,6.120393182422048
ACADVL,6.615455457786234,6.74090734849145,6.94314564952958,6.55118719091934,6.812892408882437,6.462099052405511,6.595632333824696,6.5970768801306745
ACAP2,7.826989247211061,7.573507477097873,7.962749864519314,7.522653219296558,8.138086665203902,7.545978131610229,7.953637856474429,7.780117990727091
ACAP3,6.009410284276381,6.2225867259117935,5.652783823127799,5.735712112628904,6.193037519766736,6.234240708641029,5.497337564674214,6.162502723213006
ACAT1,5.702487111349428,5.735892539992727,5.911561586294079,5.90470947312261,5.877943337484243,5.663235777934664,5.8037369992553325,5.798456617726343
ACAT2,4.1892401578242,5.689740946030153,4.747694691223716,4.946049234816823,4.494348663653395,4.657691205854373,4.65668826349852,5.0346940868107835
ACBD3,5.782441569951102,6.05715219672645,5.630936217220261,5.696874423911097,5.693901095931548,5.56827266454169,5.690983358558813,5.867247320043324
ACBD4,5.204752856588414,5.302333647724388,4.692789745367646,5.224922588990683,5.274612236541919,5.749957840872131,5.11360154079339,5.446461281739161
ACBD5,5.394539105046932,5.606037154379093,5.187275902145954,5.666723109075121,5.368982999071368,5.213232270326325,5.720385870718645,5.698692290454967
ACBD6,7.138678826818646,7.0734967362690035,6.951698553619994,7.061441283878519,7.098899966127733,6.441512296227116,7.08293521667486,7.095531907763329
ACBD7,5.001696111633699,5.05045385301418,4.6609319710630555,5.358442700465272,5.534590100951256,4.193364438949988,5.464201409037601,5.786516958916262
ACCS,4.974851710715384,5.621326748785715,4.8912221815195,5.429896218329485,4.914918204329158,4.525514373079963,5.053352747271219,4.8688226096376495
ACER3,6.777421667857852,6.7242601542052,6.532201537784874,6.385030806951063,6.898599504619821,6.482270528944015,6.805126981973945,6.937727956768001
ACIN1,6.506917679739572,6.526277543541191,6.400300430997809,6.41121815169901,6.730141188227874,6.559118205723652,6.41912179824495,6.763921042704205
ACKR3,5.722009503550455,5.964688876934616,5.913413572993646,5.480323456074809,5.626615022764973,5.903653715150652,5.8607278289488764,5.5117847784929115
ACLY,5.297595432456478,5.349891886471682,5.09519648364149,4.903190754149864,5.073342861345515,6.126251226626085,5.1346403883910945,5.220171651543915
ACO1,6.034868136801606,6.505603506677908,6.499792352787819,6.671461278403406,6.259395792113681,5.749957840872131,6.651976569791888,6.279134649563666
ACO2,6.7922639796370685,7.208401065644918,7.003402490381264,7.008638798839969,6.8841212300235695,7.035504599408424,6.827401095280419,6.906867915467105
ACOT11,8.11162234768592,7.985481595193194,7.749712528952176,8.358027398254068,8.273029711516031,7.882299433888986,8.028408148852627,8.119504801163757
ACOT13,5.294306212432984,5.805572031813065,5.224809275152148,5.6902522572080025,5.47671863700313,5.059988520543948,5.751760412022118,5.339703730610145
ACOT2,3.0295866778068503,4.6072062846571535,3.501747356471685,4.425937246252408,4.191330511378916,0.0,4.737291606831336,3.5898190153562366
ACOT7,5.36428178202152,5.67066692675034,5.4364966132875345,5.130678970633416,5.463869555798849,5.82975567895351,5.102913767258261,5.602405286974282
ACOT8,4.638422494787364,4.966461578092355,4.654436789923614,4.770719208363683,4.753254515898672,4.525514373079963,5.16033137438726,4.705890476272203
ACOT9,5.8024613080028455,5.78860202929465,5.316273969394342,5.559099037916171,5.724259305280042,6.0051722338663165,5.590627069575649,5.833443372380267
ACOX1,5.559057211617679,5.797123027745108,6.062672653785442,5.874776654927678,5.776053675028154,5.790652510687637,5.883137367924908,5.8782660496526375
ACOX2,4.687960953043432,4.853190173449231,4.22075535274627,4.7954083542575185,4.753254515898672,4.193364438949988,4.964868084340497,4.3730284585895145
ACOX3,5.780417374948778,5.656118796142107,5.595972932684036,5.742040906032739,5.779203453161638,5.213232270326325,5.606987005000653,5.698692290454967
ACP1,4.74090710942514,5.168519611840114,4.989118535200857,5.130678970633416,5.221118669465426,4.373166923585884,5.175435006529061,4.774280375403121
ACP6,6.483119396890811,6.803306059023047,6.765762234165482,6.72007251448347,6.986040045700765,6.234240708641029,6.72141588836372,6.447592933865547
ACSBG1,8.060521006516305,8.057048272914056,7.841249394838054,8.3187607267299,8.543751621431705,8.429720549067383,8.301128440494127,8.38680728395355
ACSF2,6.389566157572789,5.771339067112698,5.972681042203333,6.053862444565346,6.040612003166359,6.097327945211426,6.15710243551506,5.931608909622837
ACSF3,5.429679372538741,5.514681689934223,5.209964544762519,5.281487976788785,5.237469327525885,5.56827266454169,5.306382576290775,5.28172261857633
ACSL1,4.854528148873707,4.156938363106944,3.996255664445767,4.60822536107693,4.482917739268069,4.973553852894323,4.578135441285225,4.15303319241253
ACSL3,7.12873122433762,7.4935674231944756,7.562806519407449,7.652121577284055,7.502687750324358,7.767636352549259,7.604493824026062,7.440536155157923
ACSL4,5.9183654035826265,5.874644631704698,5.633387434134821,5.726143182296936,5.866481333709209,6.399021983505398,5.737621164324712,5.844838795178926
ACSL6,6.750137404022061,7.755503992721067,7.737844576335516,8.00598778371837,7.814900744964902,6.259509487480687,7.843439473832787,7.456490710192323
ACSM6,2.0232538211891056,5.085632923053066,4.307380543732213,3.3848511592948056,3.2746459399600494,0.0,5.681991341136767,2.8128110358820253
ACSS1,7.632582135344338,7.4587459471829725,7.7736101942315905,8.292520262842064,8.076160337930695,7.4291223083457805,7.992020561752988,7.935843697715728
ACSS2,5.947931555087067,5.68500644061142,5.460064487557501,5.551494931748498,5.530565674389821,6.208316829266863,5.497337564674214,5.479656330209816
ACSS3,8.541433387044313,8.355987810288534,8.450724261290427,8.25053865906322,8.100220367584013,8.262706151340518,8.369797567079187,8.157234104047577
ACTA2,6.129246156916813,4.280257994210882,4.906531662036914,4.881052415568835,4.787745765134184,6.664336997861086,4.933543383364033,4.15303319241253
ACTB,6.89241592762967,7.393010284425988,6.908183184904579,6.240785587715883,6.899625689938425,7.405605946749393,6.107200644041966,7.158395195322701
ACTG1,6.5358905540556504,7.352643861362643,6.723869970535089,6.280226055971246,6.334339609715301,6.354645817308837,6.362821600160473,6.659190812231661
ACTN1,7.026320144034576,6.7242601542052,7.258929895564307,5.467953034485619,6.159206434912031,8.235407841385092,5.965803387088164,6.2263939084175055
ACTN2,5.449621705848045,6.05715219672645,6.064265110121303,5.2406695358220405,5.040974002332471,6.9264068492841995,5.3323432831158755,4.269068404579233
ACTN4,6.647464454203681,6.05715219672645,6.462030678279391,5.888493649183196,6.332532868807638,6.913516191396839,5.9904334371580035,6.6129707928302075
ACTR10,6.286348830053299,6.378828003486619,6.168437760555141,6.307474853945794,6.336143092196505,5.7075366044865925,6.37192455075356,6.162502723213006
ACTR1A,5.455247224405373,5.222705850535797,5.319630118321181,5.353802688204027,5.489404711590659,5.56827266454169,5.288693291982846,5.42944118242796
ACTR1B,4.997271789977985,5.50903883400628,5.575430992183457,5.25617235560815,5.468170953293061,3.299464274553435,5.460450909972144,4.955193581181903
ACTR2,6.13778684574488,6.153735566257143,6.246994767220485,6.300280799033254,6.312440242653774,5.406427108529764,6.237989940443707,5.9920773893573465
ACTR3,6.153257805604567,6.037330970164371,6.2536001527892715,6.161064825758286,5.944086250524547,6.713066417229742,6.1305420361493965,5.9920773893573465
ACTR3B,5.5071680895698725,6.2765495150853035,5.740103137722375,6.2350220718900475,5.720931326266986,5.281862139363742,5.983776088272108,5.921165548398628
ACTR3C,5.006100944858735,4.578922135883254,5.179597166790086,4.578377464964203,5.368982999071368,4.193364438949988,5.129422027650586,4.955193581181903
ACTR6,4.757950679750993,5.207521339847911,4.843835129035651,4.9390325021315915,4.914918204329158,3.692552122106949,5.24305067001193,4.63247778997209
ACTR8,3.7143924322431823,4.260732110442089,3.944605186024047,4.377745052951442,4.399019095195896,2.6425554141791476,4.3206574410032745,3.785458287912207
ACVR1,6.276527060432108,6.347516417355227,6.753856961600552,6.0653431772289395,6.21768028697312,6.097327945211426,6.250004540180277,6.279134649563666
ACVR1B,4.859629583423608,5.2741062484963575,5.316273969394342,4.917681970092508,5.014302721736348,4.878935285561112,5.041997472666609,5.339703730610145
ACVR1C,5.25396782457846,4.504500420977647,5.221118700708768,5.224922588990683,5.387764397958247,4.373166923585884,5.306382576290775,4.982402085447017
ACVR2A,5.477438075886946,5.85881623821834,5.48024035968817,5.823776566096763,5.822289301479976,4.373166923585884,5.858206595656136,5.42944118242796
ACVR2B,5.571619442271235,5.23766323634039,5.915262136177805,5.676874894489621,5.558402361711781,5.406427108529764,5.529410841101996,5.176926795230691
ACY1,4.370693021246189,4.885376372117384,4.403979980214507,4.352749081236659,4.671003589688475,3.692552122106949,4.648258748867455,4.15303319241253
ACYP1,5.551443419975877,5.574738257852922,5.243060565647439,5.421238794914795,5.41980625367478,4.657691205854373,5.6326186317815,5.108337080253439
ACYP2,8.227685914994376,8.158828866473357,8.074277513914469,8.225319703984031,8.097128202860537,8.292551527403562,8.351608225526626,8.165057510378604
ADA2,4.403342661535143,4.9952500163085345,4.61455401728914,4.578377464964203,4.29363488178478,3.692552122106949,4.713785354407767,4.63247778997209
ADAL,5.277695843691236,5.651222003159461,5.302735589298787,5.855251161719894,5.952054781217426,3.692552122106949,5.958979463696087,5.28172261857633
ADAM10,7.099364830305043,6.914741360944077,6.808240947493294,7.0435763295858855,7.064708102766643,6.713066417229742,6.991336730884978,7.220406676084225
ADAM11,4.403342661535143,4.424091555639901,4.436915383251263,4.86601646678347,5.493597889765645,4.774419424969037,4.541139224448942,4.4212178239932625
ADAM12,6.771422506475131,6.546532807712914,6.741808244054505,6.1056155390659805,6.317960209130469,7.662936256110957,6.193862395739878,6.210799717065283
ADAM15,4.566033770451144,5.5905101537335895,4.7653462747992865,4.217439020456481,4.972912634841684,4.193364438949988,4.3665731312281935,4.8688226096376495
ADAM17,5.991524318383717,6.315192637025376,6.000199679243114,6.401478084681095,6.165637560411412,6.5214323814393325,6.291772530372301,6.3361888900642125
ADAM22,6.223317881503605,6.247230944496205,6.051453883280553,6.528459490601458,6.378478730097133,5.93865091143138,6.487333389163304,6.519370261536
ADAM23,6.499047680104696,6.709036989742077,7.101679588969421,6.838512094897687,6.731355542615249,6.647551499685103,6.406071164962736,6.846305847178991
ADAM32,4.833858111874497,4.80859750025083,5.078279959689598,5.367658631088328,5.604390481722951,5.059988520543948,5.081189307139067,4.955193581181903
ADAM33,5.226142237811438,3.150844911083228,3.501747356471685,4.8195026042096565,5.581660761822418,4.193364438949988,5.247709826906698,5.2616236541636185
ADAM9,5.530851928914034,5.606037154379093,5.5055966280348905,5.632119622814056,5.611853677970916,6.873816169596473,5.410369477990314,5.412126376157076
ADAMTS10,6.241370688774618,6.060417871524908,5.708812930571374,5.883029409389882,6.182587731350287,5.972464606484835,5.840377701349318,6.530847788277779
ADAMTS12,5.126067585020601,5.580023243912502,4.288768574797667,3.6723911479221774,2.500689808301538,6.067543127279169,3.83022965530393,1.59212261323147
ADAMTS13,5.090352864599685,5.547886061843302,5.557103992984088,5.429896218329485,4.907426575315631,5.346082925228774,5.460450909972144,5.2616236541636185
ADAMTS17,6.787834371111198,7.656819251786243,7.52660295736775,8.012849396312342,7.936191997817462,5.6168810470422885,7.342763161127852,7.313304803184504
ADAMTS3,4.579591120128089,5.094237665657099,4.717564822150062,4.437630952891231,4.435840777105255,5.139542983479503,4.4525260591683224,4.593646225841614
ADAMTS9,5.323526820592339,6.656551310861707,6.730430270348016,6.289391736357768,6.201319433101525,6.0051722338663165,6.54992457454202,5.463196538556322
ADAMTSL3,7.150074821534732,7.394728917675727,7.2622969655415135,7.104351553430659,5.8192725527024995,6.713066417229742,7.038959808004234,5.339703730610145
ADAP2,5.921889489018459,5.999939078175714,5.869925240389955,5.434196984680361,5.47671863700313,5.346082925228774,5.708728400159912,5.72458186691498
ADAR,6.092853295175822,6.511850719686032,6.3024241226007955,6.361540466271131,6.346896212711285,6.259509487480687,6.1305420361493965,6.416095354686642
ADARB1,6.030143895023629,5.6162561476552,5.6111071249740405,5.673502404040927,5.983308713349941,5.346082925228774,5.7903187158034495,5.658556067203815
ADARB2,6.828433667179088,5.595712654177215,6.414974029123273,6.3683084862645885,6.5048637688863975,7.213843511301843,5.801067707944921,6.202910471012858
ADAT1,4.434959920874436,5.02323281924959,5.128194497030191,4.617979912597258,4.821086925876343,3.692552122106949,4.399677230094918,4.322398785260326
ADAT2,3.9032932115042693,5.1279347971246585,4.057279341028043,4.843029953546819,4.29363488178478,3.299464274553435,4.2219720722975085,4.212732876463443
ADCK1,4.693984207034062,4.985745659599376,5.132243727605229,5.30128893182012,5.330327658318426,4.373166923585884,5.11360154079339,5.198782969873957
ADCY1,6.203606950965259,4.842227038431326,6.097133933099084,4.827406717834885,5.5623165223638145,5.82975567895351,5.590627069575649,4.838290997318557
ADCY2,10.370544632953466,10.104093609743295,9.948519162874847,9.50809168225589,9.516401191799932,10.414944816296968,9.70107416588925,9.66990296879887
ADCY3,6.425283323153583,6.438655046165486,6.665426339861956,5.596275683070675,5.941415900333595,6.441512296227116,6.07317228405257,5.587860735787275
ADCY5,5.415187361574469,4.956678266986025,4.522264369632467,4.617979912597258,5.116968121948355,5.749957840872131,5.2931450348350735,4.955193581181903
ADCY6,5.320321933279118,5.6162561476552,4.989118535200857,5.291437463231342,5.480965235489662,5.059988520543948,5.361802788265803,5.446461281739161
ADCY8,8.206421802786748,7.787314120563687,7.681676945779057,7.596912425754571,7.657801344113069,8.262706151340518,7.438170505164111,7.753593676375268
ADCY9,7.663878464476578,6.804855928629231,7.256034784550501,6.980696896845507,7.148890589483228,7.998397705277354,6.910082816072291,7.281493437900949
ADCYAP1R1,6.66852631150269,6.601157548273485,6.240345460254668,6.611149261301923,6.851296091416749,5.903653715150652,6.462813392455554,6.536537526577171
ADD1,7.814610973172066,7.56267873281233,7.752657639413534,7.72982560077946,7.787421718431676,7.857370014898704,7.718790807265692,7.820203165403109
ADD2,4.545346761290276,4.280257994210882,4.279331055580857,4.390012577796774,4.680483866554137,4.774419424969037,4.037395964147665,4.55324563860716
ADD3,8.906038204723526,8.644103537467084,8.618566779160759,8.907610817533795,8.778753182082841,8.862276940379235,8.840021503982022,8.39214416185784
ADGRA3,7.911280815248241,8.078943291408692,7.99994747619767,8.439257437130582,7.994824961814653,7.606166120522868,8.150085732661681,7.94698191093634
ADGRB1,5.160550626844912,5.068198075928444,5.445399783922274,5.951836508186312,6.348677211189588,4.774419424969037,5.90746168552455,6.633777191990417
ADGRB2,4.854528148873707,5.376085845250216,5.221118700708768,5.230199171098307,5.734177301240939,5.56827266454169,5.064580526010469,5.798456617726343
ADGRB3,9.828315308869861,9.636021917195084,9.859144586189965,10.015230655869955,10.17269568463376,9.458385363175951,10.158594330778422,10.286761887121758
ADGRF3,5.426797723131242,5.322993306015045,5.462971797346483,5.070786950498707,5.497773558591695,4.657691205854373,5.297577047474273,4.898449594163293
ADGRG1,6.546307080949961,7.379153838181531,7.015153064793142,7.14781889284738,7.160019631091405,7.0913372265520245,6.865916833889827,8.19467287755664
ADGRG2,2.9295824153546275,4.687553891131003,3.7870492375176594,4.471913341545186,4.042252742542731,2.6425554141791476,4.995241278650009,3.023874720177661
ADGRL1,5.639192544238143,5.531421685847352,5.3750259380024294,5.931164848630917,6.064537565744789,6.181702975899972,5.449114269442272,6.293706274377276
ADGRL2,5.219063156575929,5.259688019900486,5.160138334643445,5.639136775460858,5.906036418671594,5.903653715150652,5.036271113091186,6.11175422898973
ADGRL3,9.750126732151012,9.56117437426212,9.574147816055275,9.635095243012668,9.711944545618719,9.421039593392639,9.74188938340758,10.121797703597114
ADGRV1,10.269939272289957,10.641838504601575,10.418697081830256,10.296362519456835,10.531327563411047,9.814425745792533,10.272542319335605,10.474488063120932
ADH5,5.082240010452519,5.184303303584863,5.09519648364149,5.367658631088328,5.13509737527546,3.9739876374554255,5.429929506838685,5.1545822340811265
ADHFE1,6.592333528102012,6.920276054905393,6.764972943744015,7.681122231221161,6.915903035752813,5.463336177648566,7.363707739938313,6.887085305725719
ADI1,5.36428178202152,5.660991727342,5.6551821310597195,5.751459623484669,5.782343341335857,4.525514373079963,5.811702386916756,5.084386984358243
ADIPOR1,4.265815206178204,4.372547655052955,4.476615474680925,4.352749081236659,4.5278777474733305,3.692552122106949,4.587174520168327,4.212732876463443
ADIPOR2,6.49805956089033,6.101928775256001,5.974423321799663,6.1775255250176855,6.345112036617232,6.067543127279169,6.36586513339481,5.798456617726343
ADIRF,5.880592740102342,6.188753589352109,5.787376926015583,4.745405044842282,5.697320102076484,3.9739876374554255,4.952455702267715,5.220171651543915
ADK,7.5689232866339795,7.897030163883038,7.652201432359397,7.705770388976202,7.5845425706661915,7.2422608018770545,7.653469917769442,7.601472411536823
ADNP,7.366030835656157,7.251920700625761,7.308282924031855,7.382493837803911,7.419036885827536,6.939133450664271,7.341045568867316,7.419641871044944
ADNP2,6.176706388733747,5.78860202929465,6.236334549684147,6.538466478035581,6.215649759092039,6.502043149278844,6.338133997789204,5.94194433331318
ADORA1,4.693984207034062,4.797131548873613,4.926586396346828,5.358442700465272,5.6155644922514085,5.213232270326325,5.053352747271219,5.630874739089757
ADORA2B,5.984940189517157,5.641355888988475,5.804027991503122,5.852430421112487,5.962581666774509,6.308208591146305,6.069091740777493,6.329232605559649
ADPGK,5.460841273453444,6.063672916395948,5.892850595547639,5.617935845845747,5.406199548930993,5.139542983479503,5.511719499193596,5.587860735787275
ADPRHL1,4.524222743465362,3.7261720845893116,3.7870492375176594,4.043822401264805,4.735552266318419,0.0,4.431720472524799,4.5111438742570895
ADRA1A,7.712000471334906,7.287909251894717,8.111729896683393,7.5000718217173,7.3210374607425965,6.988479500854304,7.642932996481969,7.3567060297688665
ADRA1B,4.807404862428332,4.440698902434147,5.278593225450984,5.181676594081305,5.2535569368217185,4.193364438949988,5.445306648392076,5.220171651543915
ADRB1,4.552290089999273,4.737742745925858,5.209964544762519,4.850750982568862,5.092272908696593,4.525514373079963,5.165391307443118,4.63247778997209
ADRB2,3.7458793365191796,4.156938363106944,4.565920097860599,4.231824226986045,3.9288874914102716,3.299464274553435,4.399677230094918,3.949014190609338
ADSL,5.065814136351594,5.05045385301418,4.4205832682015265,4.8195026042096565,4.876885873892075,4.774419424969037,4.81187987379573,5.1545822340811265
AEBP1,6.634611068040927,6.686630591710791,5.527608141293605,4.8584128537693685,6.5094197034448396,7.503741123369762,5.8037369992553325,5.376570540098651
AEBP2,6.461820929674239,6.667271141439738,7.106180398970193,6.926224209625963,6.840473275147915,6.913516191396839,6.694434810402232,6.708158889098319
AFAP1,4.823360634789538,4.831142379571059,5.3750259380024294,4.728165773678473,4.6614325762797275,5.406427108529764,4.804666474435744,4.705890476272203
AFDN,7.638288242017588,7.4691609079373835,7.754714068028589,7.65025155892694,7.580916531026352,7.586503236499524,7.5898570245214545,7.388668983730158
AFF1,8.701395916486282,8.035115760198742,8.37569812990426,8.048355891001043,8.168534134081074,8.542720609299934,8.223607917105806,8.024224388519663
AFF3,6.001319935759051,5.957487236348869,5.907847291461297,5.832459259969908,6.215649759092039,5.972464606484835,6.147697355294964,6.602402968896863
AFF4,7.276659504105681,7.414283777339876,7.368787196112923,7.31481145479939,7.160019631091405,7.994003573981937,7.242356387552855,7.231794521773683
AFG1L,6.632884732649382,6.6637106176390635,6.950387474213816,7.074009346762397,6.956443131344079,6.154361414090581,6.944744381800368,6.772919756604728
AFG3L2,5.739048458643253,6.239083501002297,5.9916811718196294,6.207677529163905,5.944086250524547,5.139542983479503,6.197465149649406,5.972324730180015
AFTPH,6.06884699508698,6.101928775256001,6.118461223165567,6.051550395998209,6.343324671548305,5.6168810470422885,6.276936233274538,5.9920773893573465
AGAP1,7.969914751586607,7.576375447069621,7.63514882440883,7.69553678445768,7.840044173675847,8.352776970377274,7.686055071503936,8.038223883151112
AGAP3,5.895151058571042,5.694453141492458,5.801961707865623,5.7293430103572245,6.1720275906834345,6.559118205723652,5.529410841101996,6.178862272670161
AGAP4,5.156777375178325,5.909368239644944,5.128194497030191,5.2142851560117975,5.387764397958247,4.525514373079963,5.129422027650586,4.593646225841614
AGAP5,5.053315208837406,5.395290651418115,4.849212618368532,4.946049234816823,5.116968121948355,4.774419424969037,4.85410057424227,4.8067977689101085
AGAP9,5.4856343119373205,5.626371768578632,4.412316082458722,5.30128893182012,4.986900545495734,5.059988520543948,5.081189307139067,4.322398785260326
AGBL1,5.841337103437388,4.661482130938813,5.8284959975216335,6.721258027102324,6.392201473891425,5.059988520543948,6.502027130996385,6.300913228029151
AGBL3,5.310645178780787,5.792871604419245,5.519410496877932,6.101220092384488,5.5505277764213,4.657691205854373,5.754564428688346,5.220171651543915
AGBL4,8.447192694252355,8.589211619289497,8.056857571861078,8.179802428987786,8.110662777623793,8.4466664387613,8.331806146796106,8.321391711157029
AGBL5,4.158942068194446,5.222705850535797,4.680168162608341,4.617979912597258,4.804555293194611,3.299464274553435,5.175435006529061,4.467191345526168
AGFG1,6.720506154488435,6.371688782475865,6.5059496232873295,6.7492966883333585,6.671336252318527,6.502043149278844,6.672313232164193,6.435112699596735
AGFG2,6.395060533684421,6.591619417456105,6.347777208537882,6.393288259553046,6.269076729563528,6.988479500854304,6.411892483481823,6.586338837979409
AGGF1,5.179206233317307,5.230212508601173,5.1718590118964265,5.547671084753358,5.383102014065678,4.973553852894323,5.323764381034492,5.339703730610145
AGK,5.993163599274069,6.18300174805211,5.812250693609526,6.0653431772289395,5.970404740439007,4.657691205854373,6.195665395173231,5.737279566293204
AGL,6.176706388733747,6.925780284562725,6.60798367775051,6.761889625424786,6.996335106790598,5.6168810470422885,6.908317795394338,6.49008653230648
AGMO,4.095444610188494,4.773797541385767,5.613607371077966,5.4168818133976355,4.82925137345525,3.692552122106949,4.840224133878999,4.467191345526168
AGO1,5.355023134391941,5.822258852263983,5.575430992183457,6.120849218078733,5.740735068563331,5.213232270326325,5.743300876040006,5.527470025775641
AGO2,7.42915407941964,6.923031956797294,7.352246819991314,7.20712256271615,7.18191290072439,7.750930004343515,7.1013095549569885,7.179495855592495
AGO3,7.5504582169306715,7.63410186981991,7.51398899155996,7.613554863762935,7.528721036677309,7.65059625785623,7.47392267824182,7.609265840706952
AGO4,6.606625563266957,6.570309689184996,6.288534323567511,6.8395652619613365,6.387077487603566,6.759531207116286,6.675662827195474,6.542195074821289
AGPAT1,3.8627601121949025,4.519834452827228,4.558775211579988,4.231824226986045,4.708397084630502,3.692552122106949,4.343878794295504,4.63247778997209
AGPAT3,6.616334174150697,6.8591093234991884,6.754655071185997,6.60451368711088,6.527438670499979,6.873816169596473,6.571185168273753,6.5970768801306745
AGPAT4,5.6274559737593925,5.329786085976229,4.699041295961643,4.86601646678347,4.853352227566242,6.832474664659063,4.81187987379573,5.008889853867892
AGPAT5,6.634611068040927,6.729283475456044,6.482138009111553,6.818288249665322,6.573959840015093,6.462099052405511,6.779335265901851,6.56451052060342
AGPS,6.070364391448036,6.299914111764714,6.115442174473741,6.195725601790083,6.157053502485447,5.406427108529764,6.251709188244628,5.867247320043324
AGRN,4.434959920874436,4.424091555639901,4.200442009280383,4.557972145467304,4.622205301050887,4.193364438949988,4.037395964147665,4.322398785260326
AGT,6.556616221444084,7.2598125005988505,7.245347085744141,6.607173202817498,7.057727167711217,6.234240708641029,6.785346516021323,6.862817716572974
AGTPBP1,6.81340142744754,6.50141691007134,6.619921806258079,6.750448076323542,6.74341866329642,6.887225396211985,6.755951459924502,6.536537526577171
AGTRAP,4.687960953043432,5.259688019900486,4.692789745367646,4.598374720203272,4.6321573211553435,5.346082925228774,4.648258748867455,4.669857659709605
AHCTF1,6.72208777797885,6.77498962328954,6.947102235605806,6.847950905391565,6.868372590997766,6.744281577483853,6.971633787065855,6.816737323832557
AHCYL1,8.88944146543194,9.689691654569346,8.963715327315926,8.528869284987856,8.525152881689959,8.775446437871473,8.713870330422676,8.868033441164643
