,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
EIF2A,5.663202081836398,5.631492794886324,5.333736751770864,5.642909625290694,5.692853764063434,5.447062392795632,5.832470523385445,5.780800394572063
EIF2AK1,5.498094984975705,5.97297602506736,5.634147504260596,5.950472198201144,5.550949101571372,5.4036113051464625,5.876926624122381,5.780800394572063
EIF2AK2,5.618743393923623,5.896033573704129,5.57353000173474,5.793729854362984,5.840200113076995,5.410985533329552,5.668149654428868,6.067710608165849
EIF2AK3,5.73654412758075,6.007101233610405,5.644473448117254,5.812640512470319,5.862777477395346,5.610174989012328,5.832470523385445,6.128198957729813
EIF2AK4,6.129632729026477,5.634743768719094,6.16207948020196,6.172368671704619,5.968597700595548,5.94042189848889,5.9332847902185915,6.290390758035574
EIF2B1,5.380289485562415,5.930426513828879,5.543680706078607,5.645373067370877,5.824860282532443,5.399903698077204,5.727098921217633,5.376877219177556
EIF2B3,6.323270663053352,6.3195793167487375,6.297386491513108,6.300358395216002,6.32517471629466,5.9185495285359675,6.398171730333584,6.429910840470268
EIF2B5,4.715389383004551,4.846677408460868,4.965041605488555,4.85524993141849,4.881726113630395,4.681234694822274,4.587007910706415,5.090734705542857
EIF2D,5.626291797177959,5.631492794886324,5.7297618109417225,5.776614804285799,5.683994905141355,5.093747082665806,5.63177765478041,6.067710608165849
EIF2S1,5.644917225980327,5.550119672473504,5.50899954906522,5.625493489092211,5.477139836292774,5.157271027509111,5.63177765478041,4.909643091502606
EIF2S2,5.8509697848849305,5.801747714105237,5.547460958372923,5.791606424027755,5.769238355411633,5.737207577808588,5.922264395418157,6.239195039693962
EIF2S3,5.666819272331688,5.918278660285282,6.063505612241333,5.954092529213224,5.718968978465596,6.1055716130982285,5.978812059789812,5.934510085148383
EIF3A,5.912131698874925,6.096885839353967,6.0007720724459785,6.192500599403786,5.906458235396882,5.813733356938979,6.007203475618724,5.4941465413903865
EIF3B,5.458867083475116,5.381201620707157,5.6814483585190425,5.555323231240259,5.498789899063928,5.083605833470511,5.453866951586306,6.128198957729813
EIF3D,4.473269709751034,4.846677408460868,4.612314321447418,4.918283998473471,5.126925833173118,4.568408309547321,4.88525065823177,4.403722166748133
EIF3E,6.946658605225992,6.844637701288162,6.582376633169131,6.944098901256535,6.768375482866028,6.800353456754432,6.927100605089084,6.513163433518627
EIF3F,5.7598429503081405,5.793474096540611,5.516811084171408,5.681614495369734,5.7016348322371,5.498848795288403,5.716945418470175,5.090734705542857
EIF3H,6.617970761442606,6.580267868335511,6.599652054487168,6.44525776260165,6.706317388827125,6.431393340593861,6.615457179467357,6.339092630910963
EIF3J,5.8509697848849305,6.000368718848696,5.732901206425343,6.013713686557374,5.8993093270923564,5.56081516171924,5.9892297138550825,6.385532374967968
EIF3K,5.841918801413656,5.7596776213057135,5.842630108830323,5.721160391727723,5.769238355411633,5.619164727968772,5.902681546648477,5.244005927729526
EIF3L,4.984295623836757,5.521454190303061,5.193530566542083,5.4999743167280695,5.271305524360451,5.27756751753406,5.120870725283928,5.244005927729526
EIF3M,5.413396016444215,5.495679606436178,5.41016712680285,5.366213747025433,5.420870693679896,5.052550017326913,5.440501763678719,5.376877219177556
EIF4A1,5.476491949408284,5.888507203701701,5.697813572239778,5.875168907993617,5.718968978465596,5.801378859118421,5.5824256117971665,5.860605670660467
EIF4A2,6.13868342548261,6.531168768010309,6.311545195038537,6.2731523991890885,6.561926411291559,6.16779000879683,6.291082156101681,6.5900145590989725
EIF4B,6.108964096680778,6.1754962584936965,6.079147238479232,6.212235218033682,6.033394714385857,6.252037671136983,6.184010208676207,6.128198957729813
EIF4E,6.061444473631785,6.265793916066582,6.139376229405935,6.2796974710781015,6.189889124074821,5.953319310627066,6.209276461790749,5.090734705542857
EIF4E2,5.560237591809462,5.733558930214208,5.602514080673185,5.770120379196917,5.855308183899368,4.650276316434878,5.779575640195994,5.376877219177556
EIF4E3,5.346049272937272,5.624958967893338,5.905229971221139,5.865344416310651,5.580986773600452,5.088689313629975,5.624341766190702,4.688341622538625
EIF4EBP2,4.955299251471693,4.915622499246005,5.011244404434004,4.833323589094834,5.046083014483066,4.733207532867928,5.157245629163798,5.090734705542857
EIF4ENIF1,5.273837318191936,5.503111810695581,5.440015898604899,5.730242358192083,5.142338711279772,5.12845281130106,5.620602983915751,5.780800394572063
EIF4G1,4.910164543308773,5.284677996486537,5.225273734323826,5.309330106398401,4.820334672274851,5.225879999314298,5.203774554369518,4.909643091502606
EIF4G2,5.996087684314335,6.002617930503135,5.875779300715599,5.911645743117446,6.045865096062431,6.009383607555463,5.89701528063087,6.820255291228738
EIF4G3,8.446744647039258,8.490682825450259,8.283181439793388,8.385208420152292,8.55060741569983,8.584441580042437,8.526166453782373,8.42292123908956
EIF4H,5.670423425902774,6.184901888692074,5.8999394143917145,6.003447293215114,5.840200113076995,5.478454911648863,6.032332504645454,6.513163433518627
EIF5,6.2311313479595025,6.125107806033558,6.105405061163626,6.138388792361873,6.320477271699721,6.194992575847454,6.1404272008306116,6.339092630910963
EIF5A2,4.998484489881656,4.741396522233092,4.730062192972992,4.1314722904229795,5.062782885582915,4.718631720764957,5.7731646853212695,4.688341622538625
EIF5B,6.075938952985164,6.2180479656675995,6.036108697674843,6.35627800892704,5.988481430819217,5.72654695215354,6.203019494557259,6.5900145590989725
EIPR1,6.021732879922496,6.050862278706149,5.845434900729615,5.939531893737827,5.580986773600452,5.573385403320778,5.838513438913738,5.4941465413903865
ELAC2,4.531117413724342,5.19309205401313,4.8276744930788995,5.038080769656426,4.820334672274851,4.479235456511718,4.828996055787039,4.403722166748133
ELAVL1,6.113594185201547,6.067844204645458,6.1922305227399175,6.076395360558921,6.26231630282904,6.0431359840393055,6.115621381802311,5.860605670660467
ELAVL3,7.933894548334423,7.567772861816438,7.819280889100102,7.647121625064459,7.884125223168379,7.985890614368326,7.673104093513309,8.113383842453143
ELF1,7.568031629856353,7.212258112281974,7.428116149557952,7.317861137960271,7.472917062333865,7.337663868166975,7.4653500657262875,6.95731647445759
ELF2,8.61784152567566,8.215003629825192,8.485206594081804,8.19636478129744,8.315416957381796,8.809575515658345,8.432780384195329,8.428819668441156
ELK4,5.633783648649758,5.517812531105834,5.834168220801625,5.778770273555079,5.710339463959313,5.854632353985371,5.7731646853212695,5.599095896199653
ELL,4.411869068192205,4.973853541796111,5.177272946921198,4.9028940502076805,4.799003757947385,4.249579303008706,4.877405454935912,3.3292788932067454
ELL2,8.212561219389602,8.1449933777004,8.181539413703753,8.159616320767865,8.1409271852233,8.646591738790354,8.093691483297462,7.937550771193008
ELMO1,10.12504568623117,9.876309692516825,10.067977513247863,9.95676428832527,10.018391222269692,10.405942488906668,10.093582846433788,9.891362368149524
ELMO2,5.8509697848849305,6.171709095378121,5.894620718634142,6.287495427304371,5.884856338515053,5.778748683600022,6.027356962510878,6.290390758035574
ELMOD2,6.041785790159937,5.9958550615495465,5.949104248472271,5.78306732382357,6.157167634051834,5.56397256665868,5.916708317444968,6.003326506468523
ELMOD3,6.416201600858779,6.606401746522289,6.578347255871752,6.377798709557208,6.561926411291559,6.164337062394366,6.406741246591915,6.239195039693962
ELN,5.092540018812033,4.8537897932848635,4.8041500707824945,5.672077813544702,5.011822584436198,5.260633462744841,5.723725862192591,5.244005927729526
ELOA,4.977124973165921,4.787880343458561,4.951439000090918,4.881998608605504,5.297838580729876,5.1989985935432,5.089513721729543,5.244005927729526
ELOB,5.263082095218612,5.880923757606597,5.489199503665067,5.3596870814439965,5.455010656256537,5.21699957931214,5.534601462000566,6.239195039693962
ELOC,4.940479550100087,5.351488111118255,5.177272946921198,5.298947100890442,5.029099514417773,4.626411883054044,5.306308348000348,4.403722166748133
ELOVL1,5.937240565030314,6.219857592038731,5.8112467434228945,5.778770273555079,6.226758282210397,5.758193823129916,5.8798212579852605,6.727987588963613
ELOVL5,7.008938083559888,7.294561442693139,7.390597819004392,7.1611226272130235,7.31538513482452,8.518992490204175,7.063421417454539,6.790435401539733
ELOVL6,6.395509707541638,6.857142668862167,6.593042932735697,6.692772249028908,6.315757656934956,6.379766593739956,6.752451032937483,5.244005927729526
ELOVL7,6.93758100213779,6.7661345108081035,6.698664288462525,6.711585286821817,6.971841841457522,6.960734620622477,6.775139465199427,6.982610490985869
ELP1,6.265446405218069,6.334199450488916,6.264776851237255,6.508452260018145,6.111803778118588,6.146891190850903,6.250018025406518,6.239195039693962
ELP2,7.072889265333203,6.870436943627664,6.87439463513433,6.929899267923781,6.959492410284897,6.7601880173987,6.8643163214981975,6.9313660310807474
ELP3,6.393765900095668,6.436798472848375,6.240546024971363,6.460618436335308,6.520392530602246,6.401829879536812,6.405033208201374,6.429910840470268
ELP4,7.245583451418121,7.249101951265576,7.304565248632098,7.172407389146327,7.149084807426333,6.838967736146347,7.204340813898942,7.05486641480804
ELP6,4.34645032939661,5.162336234574776,4.552910276601951,4.958202232920769,4.7321370527461735,3.966642698356474,4.996092011700534,4.403722166748133
EMC1,4.878901729244699,5.251903590226734,5.017673933453387,5.010611077442545,5.095368560953249,4.411717856480195,5.275050443630954,4.909643091502606
EMC10,6.2270157597716125,7.702061305910622,7.0064193218111175,7.305308300001564,7.076617454117053,6.05091485470151,7.134302408377621,7.404285416666927
EMC2,7.164172052848369,6.999465667230218,6.87339316581862,7.004666797412422,7.036014838314306,7.368221250175425,6.970759758165842,7.2253565190568105
EMC3,5.431833290589108,5.870722200560712,5.473072262814638,5.707380889974833,5.675056864858906,5.1666954549883,5.737150365727664,6.185236225086974
EMC7,4.44915994404987,5.442047535580658,4.909484463189167,4.996587980429867,4.901380025711582,4.150996847497732,5.133143296806691,4.403722166748133
EMC8,5.03988171298916,5.135963454983005,5.285888270972229,5.2563022127641945,5.011822584436198,4.862010463466665,5.0304674351425716,5.090734705542857
EML1,6.325141718167687,6.330968953932703,6.693879778764127,6.183922209928071,6.957004116995697,5.786349120464295,6.764456453547589,6.067710608165849
EML2,6.915038092857673,6.967452161835452,6.886334684344896,7.052179143021833,7.02908451697896,6.952905051725318,6.880385793213501,6.95731647445759
EML4,5.480850053179154,5.963675804125315,5.5206940877230055,5.857414730946414,5.590802119903103,5.381156620884438,5.888455223154709,5.599095896199653
EML5,6.210381905693187,5.745251537023659,5.754605269103003,6.512595470521943,5.7610336587072375,5.997193687584533,6.0173309885848525,6.552327076641276
EML6,5.4180373015203,5.815386753741376,6.107562406062377,5.806376610662238,6.027100718127219,5.525409366077415,5.801695746650181,5.780800394572063
EMSY,7.177013754129705,6.878890870119871,7.000260219875811,6.912034733496997,7.2599030355758245,6.990697313016157,6.955103356705739,7.318817584510565
ENAH,7.54787249032842,7.754460710477718,7.616838905613596,7.673366094196105,7.444252385553601,7.916682208924584,7.579906532544767,7.404285416666927
ENC1,4.359880929524613,5.010871863945982,5.1268513972490215,5.349816511236625,4.799003757947385,4.524815528590234,5.157245629163798,4.909643091502606
ENDOD1,6.903573160576557,7.279636724461698,7.276841303181826,7.236062633026625,7.252514504913637,6.448460481958606,7.322382847545549,7.077836314703031
ENDOV,4.862896004094844,5.298401882454087,5.250977739578068,4.972770103646049,5.230137336751348,4.391559145626334,5.163181524513895,5.090734705542857
ENO1,5.54811417175764,5.654030744300679,5.418786646622654,5.426180670276653,5.6005220608607065,6.181483786927124,5.440501763678719,5.599095896199653
ENO2,5.641219789400888,6.035762781682463,6.01269022929264,6.03226595926597,6.0207668564343475,5.914117054867766,5.888455223154709,5.4941465413903865
ENO4,6.328873358493076,7.250393023339497,5.732901206425343,6.913420316187664,6.976739225622727,5.610174989012328,7.6735849859643395,6.128198957729813
ENOPH1,5.235676806643852,5.543029968548147,5.20952809873281,5.353117538499534,5.373458391836862,5.07849637944667,5.394615225478345,5.376877219177556
ENOSF1,7.577693758826103,8.05769668776804,7.5764938607480845,7.996948739327778,7.397249934851286,7.409391540343303,7.64381895334531,7.793025086613762
ENOX1,9.132025099523117,9.345381196388894,9.259438124123779,8.99553631818788,9.048310424211074,9.176696982894581,9.216135060097518,8.99670902723819
ENOX2,7.9111917365349385,7.967097570943004,7.871953895982034,7.759258796715179,7.51228751352968,7.339801516310995,7.772387059831692,7.370969628013388
ENPP2,9.125342140858923,9.23058197397116,9.108493536712906,9.236363513484328,9.270137037394496,9.173886488962314,9.053621580742723,9.11595852775737
ENPP4,5.983014165674286,6.351783012225937,6.528684133263596,6.5063741996121776,6.535696096407351,5.693865733730454,6.372013549825736,6.6613787585939335
ENPP6,6.2166520696478145,5.103369659023079,5.684742897026022,5.547213682026692,6.311015661737905,6.005336788929248,5.9682847346911325,5.376877219177556
ENSA,6.2311313479595025,5.860415498181265,6.542728658514863,6.265241343933319,6.448471419717176,6.746754900071613,6.239987188548155,6.003326506468523
ENTPD4,5.763127479024549,5.928008720071211,6.040727292351714,6.302911252603197,5.884856338515053,5.825937081970895,5.98663545711637,5.376877219177556
ENTPD5,4.76996923908352,5.325297223888808,4.985104749859738,5.015242081564732,4.609681324267457,3.547190025345154,4.931071714230876,5.090734705542857
ENTPD6,5.11159330030335,5.342833810197195,5.240775283210282,5.230559466518009,5.348881724107158,5.15252529569773,5.163181524513895,4.909643091502606
ENTR1,4.724695415384373,5.208122366284534,4.9445676756458035,4.764503409740543,5.07920844567615,4.733207532867928,5.043893422208396,5.599095896199653
ENY2,5.320853686887476,5.768234423372529,5.397096920306383,5.372698091310946,5.7016348322371,5.03665278373494,5.811028029772924,5.4941465413903865
EP300,7.0477973979307995,6.924598470830247,7.009047368418433,7.0617747857414885,7.091972603266458,7.106357487212166,7.026462531707986,7.031356469520931
EP400,6.714933285142728,6.916523784308172,6.890283228468525,6.92648847515808,6.7773607511489375,6.569677611148664,6.801933009851133,6.695237663320381
EPB41,5.012474845362927,5.040706939596381,4.552910276601951,5.169104758805085,5.111271674576959,5.285928209149207,4.908423609421819,5.860605670660467
EPB41L1,6.747316390482983,6.452680980407335,6.844936913245385,7.007821500992918,6.92665139876495,6.466520454353674,6.778675257227698,6.790435401539733
EPB41L2,8.265495909798169,7.728004145214376,7.8730606895134,7.735200642554474,8.255367865538098,8.249703352968776,8.222990614897844,7.878149212522751
EPB41L3,6.423004834641085,6.631870003466759,6.477914233182935,6.738332977810234,6.712699396065838,6.408626005872473,6.549622013487422,6.849211643551441
EPB41L4A,6.838612306354311,5.172693633035004,5.171794469492868,5.963086426381706,5.769238355411633,6.407270470570255,5.9918172578366296,5.694069545885806
EPB41L4B,6.099639105897126,3.8574908352678374,6.4322464856393875,5.1204010041213355,5.244049231655227,4.431478210840839,4.769387246324304,4.688341622538625
EPB41L5,5.674014636186531,5.742341177549275,5.923529560389026,6.043895228279303,6.064283847627834,5.835593953195763,5.841521257806192,6.513163433518627
